D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,1394
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2013,2013,215,Valor da produção,40,Mil Reais,329
2689,Algodão herbáceo (em caroço),25,Paraíba,2013,2013,109,Área plantada,1006,Hectares,98
2689,Algodão herbáceo (em caroço),25,Paraíba,2013,2013,216,Área colhida,1006,Hectares,93
2689,Algodão herbáceo (em caroço),25,Paraíba,2013,2013,214,Quantidade produzida,1017,Toneladas,127
2689,Algodão herbáceo (em caroço),25,Paraíba,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,1366
2689,Algodão herbáceo (em caroço),25,Paraíba,2013,2013,215,Valor da produção,40,Mil Reais,228
2689,Algodão herbáceo (em caroço),26,Pernambuco,2013,2013,109,Área plantada,1006,Hectares,55
2689,Algodão herbáceo (em caroço),26,Pernambuco,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),26,Pernambuco,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),26,Pernambuco,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),26,Pernambuco,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),27,Alagoas,2013,2013,109,Área plantada,1006,Hectares,72
2689,Algodão herbáceo (em caroço),27,Alagoas,2013,2013,216,Área colhida,1006,Hectares,72
2689,Algodão herbáceo (em caroço),27,Alagoas,2013,2013,214,Quantidade produzida,1017,Toneladas,35
2689,Algodão herbáceo (em caroço),27,Alagoas,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,486
2689,Algodão herbáceo (em caroço),27,Alagoas,2013,2013,215,Valor da produção,40,Mil Reais,42
2689,Algodão herbáceo (em caroço),28,Sergipe,2013,2013,109,Área plantada,1006,Hectares,45
2689,Algodão herbáceo (em caroço),28,Sergipe,2013,2013,216,Área colhida,1006,Hectares,45
2689,Algodão herbáceo (em caroço),28,Sergipe,2013,2013,214,Quantidade produzida,1017,Toneladas,101
2689,Algodão herbáceo (em caroço),28,Sergipe,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,2244
2689,Algodão herbáceo (em caroço),28,Sergipe,2013,2013,215,Valor da produção,40,Mil Reais,222
2689,Algodão herbáceo (em caroço),29,Bahia,2013,2013,109,Área plantada,1006,Hectares,295535
2689,Algodão herbáceo (em caroço),29,Bahia,2013,2013,216,Área colhida,1006,Hectares,294471
2689,Algodão herbáceo (em caroço),29,Bahia,2013,2013,214,Quantidade produzida,1017,Toneladas,924981
2689,Algodão herbáceo (em caroço),29,Bahia,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,3141
2689,Algodão herbáceo (em caroço),29,Bahia,2013,2013,215,Valor da produção,40,Mil Reais,2398610
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2013,2013,109,Área plantada,1006,Hectares,20495
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2013,2013,216,Área colhida,1006,Hectares,20231
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2013,2013,214,Quantidade produzida,1017,Toneladas,66673
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,3296
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2013,2013,215,Valor da produção,40,Mil Reais,132483
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2013,2013,216,Área colhida,1006,Hectares,-
