D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2009,2009,215,Valor da produção,40,Mil Reais,126524
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2009,2009,109,Área plantada,1006,Hectares,357543
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2009,2009,216,Área colhida,1006,Hectares,357543
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2009,2009,214,Quantidade produzida,1017,Toneladas,1415921
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3960
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2009,2009,215,Valor da produção,40,Mil Reais,1734067
2689,Algodão herbáceo (em caroço),52,Goiás,2009,2009,109,Área plantada,1006,Hectares,54870
2689,Algodão herbáceo (em caroço),52,Goiás,2009,2009,216,Área colhida,1006,Hectares,54870
2689,Algodão herbáceo (em caroço),52,Goiás,2009,2009,214,Quantidade produzida,1017,Toneladas,227307
2689,Algodão herbáceo (em caroço),52,Goiás,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,4142
2689,Algodão herbáceo (em caroço),52,Goiás,2009,2009,215,Valor da produção,40,Mil Reais,457365
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2009,2009,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2009,2009,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2009,2009,215,Valor da produção,40,Mil Reais,-
2690,Alho,11,Rondônia,2009,2009,109,Área plantada,1006,Hectares,-
2690,Alho,11,Rondônia,2009,2009,216,Área colhida,1006,Hectares,-
